"PassengerId","TFC_Survived","rpart","ada","ksvm","nnet","kmeans"
4,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","5"
9,"(0,1]","[0,0]","(0,1]"," 2","(0,1]","7"
12,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","8"
17,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","10"
19,"[0,0]","[0,0]","(0,1]"," 2","[0,0]","7"
20,"(0,1]","[0,0]",NA,NA,NA,NA
29,"(0,1]","(0,1]",NA,NA,NA,NA
33,"(0,1]","(0,1]",NA,NA,NA,NA
34,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","2"
35,"[0,0]","[0,0]","(0,1]"," 1","[0,0]","1"
40,"(0,1]","[0,0]","[0,0]"," 2","(0,1]","6"
49,"[0,0]","[0,0]",NA,NA,NA,NA
52,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
61,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
64,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","10"
70,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
72,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","10"
87,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","10"
88,"[0,0]","[0,0]",NA,NA,NA,NA
90,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
100,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","3"
122,"[0,0]","[0,0]",NA,NA,NA,NA
125,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","5"
136,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
138,"[0,0]","(0,1]","(0,1]"," 1","[0,0]","5"
156,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","5"
157,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","6"
159,"[0,0]","[0,0]",NA,NA,NA,NA
160,"[0,0]","[0,0]",NA,NA,NA,NA
161,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","2"
162,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","7"
163,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
164,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
166,"(0,1]","[0,0]","[0,0]"," 2","[0,0]","10"
179,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","7"
182,"[0,0]","[0,0]",NA,NA,NA,NA
184,"(0,1]","(0,1]","(0,1]"," 1","[0,0]","10"
186,"[0,0]","(0,1]",NA,NA,NA,NA
190,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","7"
193,"(0,1]","[0,0]","[0,0]"," 2","(0,1]","6"
197,"[0,0]","[0,0]",NA,NA,NA,NA
216,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","9"
221,"(0,1]","[0,0]","[0,0]"," 1","[0,0]","6"
230,"[0,0]","[0,0]",NA,NA,NA,NA
231,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","1"
233,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","2"
235,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
238,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","10"
243,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","7"
248,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","6"
250,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","8"
253,"[0,0]","(0,1]","[0,0]"," 1","[0,0]","8"
260,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","8"
263,"[0,0]","(0,1]","[0,0]"," 1","[0,0]","5"
264,"[0,0]","(0,1]","[0,0]"," 1","[0,0]","7"
274,"[0,0]","(0,1]","[0,0]"," 1","[0,0]","3"
295,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
309,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","3"
310,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","1"
312,"(0,1]","(0,1]","(0,1]"," 1","(0,1]","4"
314,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","7"
316,"(0,1]","[0,0]","[0,0]"," 2","(0,1]","6"
317,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","3"
319,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","9"
322,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","7"
329,"(0,1]","[0,0]","(0,1]"," 2","[0,0]","3"
334,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
342,"(0,1]","(0,1]","(0,1]"," 1","(0,1]","4"
348,"(0,1]","[0,0]",NA,NA,NA,NA
349,"(0,1]","[0,0]","(0,1]"," 1","[0,0]","10"
353,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
360,"(0,1]","(0,1]",NA,NA,NA,NA
374,"[0,0]","[0,0]","[0,0]"," 1","(0,1]","9"
376,"(0,1]","(0,1]",NA,NA,NA,NA
384,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","5"
388,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","7"
390,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","6"
392,"(0,1]","[0,0]","[0,0]"," 1","[0,0]","6"
394,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","9"
402,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
405,"[0,0]","[0,0]","[0,0]"," 2","(0,1]","6"
409,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
410,"[0,0]","[0,0]",NA,NA,NA,NA
412,"[0,0]","[0,0]",NA,NA,NA,NA
415,"(0,1]","[0,0]","[0,0]"," 1","[0,0]","2"
419,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","7"
420,"[0,0]","[0,0]","[0,0]"," 2","(0,1]","10"
424,"[0,0]","[0,0]","(0,1]"," 2","[0,0]","7"
428,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","3"
429,"[0,0]","[0,0]",NA,NA,NA,NA
431,"(0,1]","(0,1]","(0,1]"," 1","(0,1]","3"
432,"(0,1]","[0,0]",NA,NA,NA,NA
436,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","9"
451,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","3"
462,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","7"
463,"[0,0]","(0,1]","[0,0]"," 1","[0,0]","8"
472,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","7"
478,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","7"
481,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","10"
484,"(0,1]","[0,0]","[0,0]"," 2","[0,0]","2"
487,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","1"
490,"(0,1]","[0,0]","[0,0]"," 1","[0,0]","10"
491,"[0,0]","[0,0]",NA,NA,NA,NA
494,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","5"
498,"[0,0]","[0,0]",NA,NA,NA,NA
507,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","3"
510,"(0,1]","[0,0]","[0,0]"," 1","[0,0]","1"
512,"[0,0]","[0,0]",NA,NA,NA,NA
515,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
527,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","2"
532,"[0,0]","[0,0]",NA,NA,NA,NA
535,"[0,0]","[0,0]","[0,0]"," 2","(0,1]","7"
555,"(0,1]","[0,0]","[0,0]"," 2","(0,1]","6"
557,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","8"
567,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
572,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","5"
576,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","6"
582,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","9"
583,"[0,0]","[0,0]","[0,0]"," 1","[0,0]","8"
586,"(0,1]","(0,1]","(0,1]"," 2","(0,1]","1"
